TEAM_ID,season_start_year,season,TEAM_NAME,OFF_RATING,DEF_RATING,NET_RATING,PACE,AST_RATIO,TM_TOV_PCT,EFG_PCT,FF_EFG_PCT,FTA_RATE,FF_TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,CLUTCH_NET_RATING,CONFERENCE,CONF_RANK,WINS,LOSSES,WinPCT,made_playoff_bracket,target_a_top10_conf,target_b_made_bracket,OFF_RATING_PCTILE,DEF_RATING_PCTILE,NET_RATING_PCTILE,PACE_PCTILE,AST_RATIO_PCTILE,TM_TOV_PCT_PCTILE,EFG_PCT_PCTILE,FF_EFG_PCT_PCTILE,FTA_RATE_PCTILE,FF_TM_TOV_PCT_PCTILE,OREB_PCT_PCTILE,OPP_EFG_PCT_PCTILE,OPP_FTA_RATE_PCTILE,OPP_TOV_PCT_PCTILE,OPP_OREB_PCT_PCTILE,CLUTCH_NET_RATING_PCTILE,LEAGUE_RANK,is_bottom_n,NEXT_OFF_RATING_PCTILE,NEXT_DEF_RATING_PCTILE,NEXT_NET_RATING_PCTILE,NEXT_PACE_PCTILE,NEXT_AST_RATIO_PCTILE,NEXT_TM_TOV_PCT_PCTILE,NEXT_EFG_PCT_PCTILE,NEXT_FF_EFG_PCT_PCTILE,NEXT_FTA_RATE_PCTILE,NEXT_FF_TM_TOV_PCT_PCTILE,NEXT_OREB_PCT_PCTILE,NEXT_OPP_EFG_PCT_PCTILE,NEXT_OPP_FTA_RATE_PCTILE,NEXT_OPP_TOV_PCT_PCTILE,NEXT_OPP_OREB_PCT_PCTILE,NEXT_CLUTCH_NET_RATING_PCTILE,NEXT_target_a_top10_conf,NEXT_target_b_made_bracket,DELTA_OFF_RATING_PCTILE,DELTA_DEF_RATING_PCTILE,DELTA_NET_RATING_PCTILE,DELTA_PACE_PCTILE,DELTA_AST_RATIO_PCTILE,DELTA_TM_TOV_PCT_PCTILE,DELTA_EFG_PCT_PCTILE,DELTA_FF_EFG_PCT_PCTILE,DELTA_FTA_RATE_PCTILE,DELTA_FF_TM_TOV_PCT_PCTILE,DELTA_OREB_PCT_PCTILE,DELTA_OPP_EFG_PCT_PCTILE,DELTA_OPP_FTA_RATE_PCTILE,DELTA_OPP_TOV_PCT_PCTILE,DELTA_OPP_OREB_PCT_PCTILE,DELTA_CLUTCH_NET_RATING_PCTILE,ROOKIES_on_roster_count,ROOKIES_best_pick_on_roster,ROOKIES_max_minutes,ROOKIES_total_minutes,ROOKIES_avg_minutes_per_game,ROOKIES_max_minutes_per_game,CURRENT_ROOKIES_on_roster_count,CURRENT_ROOKIES_avg_minutes_per_game,CURRENT_ROOKIES_max_minutes_per_game,star_added,ROSTER_pct_min_early_career,ROSTER_pct_min_mid_career,ROSTER_pct_min_rookie,ROSTER_pct_min_veteran,ROSTER_pct_min_drafted_non_lottery,ROSTER_pct_min_lottery,ROSTER_pct_min_undrafted,ROSTER_avg_height_in,ROSTER_avg_age_top5,ROSTER_continuity_pct
1610612739,2021,2021-22,Cleveland Cavaliers,111.0,108.9,2.1,96.83,18.7,0.148,0.538,0.538,0.261,0.148,0.277,0.52,0.223,0.138,0.276,3.5,East,8,44,38,0.537,False,True,False,0.3448275862068966,0.13793103448275862,0.5862068965517241,0.1724137931034483,0.7931034482758621,0.896551724137931,0.5517241379310345,0.5517241379310345,0.7931034482758621,0.896551724137931,0.6206896551724138,0.13793103448275862,0.13793103448275862,0.5517241379310345,0.5862068965517241,0.6551724137931034,14,False,0.7586206896551724,0.0,0.9655172413793104,0.0,0.6551724137931034,0.3448275862068966,0.7241379310344828,0.7241379310344828,0.4827586206896552,0.3448275862068966,0.3103448275862069,0.1724137931034483,0.5172413793103449,0.896551724137931,0.6551724137931034,0.6551724137931034,True,True,0.4137931034482758,-0.13793103448275862,0.3793103448275863,-0.1724137931034483,-0.13793103448275867,-0.5517241379310345,0.1724137931034483,0.1724137931034483,-0.3103448275862069,-0.5517241379310345,-0.3103448275862069,0.03448275862068967,0.37931034482758624,0.3448275862068966,0.06896551724137934,0.0,1,49.0,84.24,84.24,7.02,7.02,1,33.78314009661836,33.78314009661836,True,0.35663982627314283,0.375899801319875,0.13136366842825675,0.13609670397872542,0.19881940894831454,0.43876506365734774,0.36241552739433774,,22.6,0.5949964000582013
1610612758,2022,2022-23,Sacramento Kings,118.6,116.0,2.6,100.99,19.3,0.133,0.572,0.572,0.284,0.133,0.265,0.563,0.258,0.139,0.269,10.0,West,3,48,34,0.585,True,True,True,1.0,0.7586206896551724,0.7586206896551724,0.6206896551724138,0.896551724137931,0.1724137931034483,0.9655172413793104,0.9655172413793104,0.7241379310344828,0.1724137931034483,0.2413793103448276,0.8620689655172413,0.27586206896551724,0.5172413793103449,0.1724137931034483,0.8620689655172413,7,False,0.5517241379310345,0.4482758620689655,0.4482758620689655,0.5517241379310345,0.7586206896551724,0.3448275862068966,0.5517241379310345,0.5517241379310345,0.27586206896551724,0.3448275862068966,0.5172413793103449,0.6551724137931034,0.8275862068965517,0.5172413793103449,0.0,0.6206896551724138,True,False,-0.4482758620689655,-0.31034482758620685,-0.31034482758620685,-0.06896551724137934,-0.13793103448275867,0.1724137931034483,-0.4137931034482759,-0.4137931034482759,-0.4482758620689655,0.1724137931034483,0.27586206896551724,-0.2068965517241379,0.5517241379310345,0.0,-0.1724137931034483,-0.2413793103448275,2,34.0,191.73666666666668,228.71166666666667,4.736236111111111,6.391222222222223,1,29.770916666666665,29.770916666666665,False,0.10951359585002275,0.626466301190788,0.11962492959812164,0.14439517336106772,0.17852083058478596,0.538372707041795,0.2831064623734189,,25.8,0.6325925202901393
1610612756,2020,2020-21,Phoenix Suns,116.3,110.4,5.9,98.0,19.6,0.126,0.564,0.564,0.212,0.126,0.248,0.534,0.25,0.137,0.259,1.0,West,2,51,21,0.708,True,True,True,0.7931034482758621,0.1724137931034483,0.9310344827586207,0.20689655172413793,0.9655172413793104,0.10344827586206896,0.896551724137931,0.896551724137931,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.3103448275862069,0.4827586206896552,0.4827586206896552,0.3448275862068966,0.5862068965517241,2,False,0.8620689655172413,0.06896551724137931,1.0,0.7586206896551724,0.8620689655172413,0.10344827586206896,0.896551724137931,0.896551724137931,0.034482758620689655,0.10344827586206896,0.3103448275862069,0.06896551724137931,0.7241379310344828,0.7586206896551724,0.41379310344827586,1.0,True,True,0.06896551724137923,-0.10344827586206898,0.06896551724137934,0.5517241379310345,-0.10344827586206906,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,-0.2413793103448276,0.24137931034482757,0.2758620689655172,0.06896551724137928,0.4137931034482759,0,,,0.0,,,1,5.767592592592592,5.767592592592592,False,0.5052739700129458,0.3360057207367325,0.011554243089804328,0.14716606616051742,0.06094847593747331,0.3443067022968141,0.5947448217657126,,27.2,0.6567865944776811
1610612766,2020,2020-21,Charlotte Hornets,110.1,112.0,-1.9,99.0,19.2,0.149,0.532,0.532,0.238,0.149,0.276,0.55,0.219,0.148,0.278,21.9,East,10,33,39,0.458,False,True,False,0.2413793103448276,0.4827586206896552,0.2413793103448276,0.41379310344827586,0.7586206896551724,0.8275862068965517,0.3793103448275862,0.3793103448275862,0.27586206896551724,0.8275862068965517,0.7241379310344828,0.8275862068965517,0.13793103448275862,0.8275862068965517,0.8620689655172413,0.9655172413793104,19,False,0.7241379310344828,0.7241379310344828,0.4827586206896552,0.8620689655172413,0.9655172413793104,0.27586206896551724,0.7931034482758621,0.7931034482758621,0.1724137931034483,0.27586206896551724,0.5517241379310345,0.8275862068965517,0.3448275862068966,0.8620689655172413,0.896551724137931,0.3793103448275862,True,False,0.48275862068965514,0.24137931034482757,0.2413793103448276,0.44827586206896547,0.206896551724138,-0.5517241379310345,0.4137931034482759,0.4137931034482759,-0.10344827586206895,-0.5517241379310345,-0.1724137931034483,0.0,0.20689655172413796,0.03448275862068961,0.034482758620689724,-0.5862068965517242,4,11.0,304.4766666666667,635.595,6.0044216357119575,9.821827956989248,4,10.5504175368978,28.795555555555556,False,0.5002106027353884,0.26348682490792624,0.09450658708256257,0.14179598527412282,0.20110670254328758,0.34663625162725836,0.4522570458294541,,25.8,0.7636974276433146
1610612742,2019,2019-20,Dallas Mavericks,115.9,111.2,4.8,99.89,17.7,0.126,0.545,0.545,0.264,0.126,0.275,0.525,0.23,0.119,0.26,-10.4,West,7,43,32,0.573,True,True,True,1.0,0.5862068965517241,0.8275862068965517,0.41379310344827586,0.5172413793103449,0.034482758620689655,0.896551724137931,0.896551724137931,0.5517241379310345,0.034482758620689655,0.6206896551724138,0.41379310344827586,0.1724137931034483,0.0,0.2413793103448276,0.2413793103448276,13,False,0.7586206896551724,0.6551724137931034,0.6896551724137931,0.13793103448275862,0.1724137931034483,0.06896551724137931,0.7586206896551724,0.7586206896551724,0.4482758620689655,0.06896551724137931,0.3103448275862069,0.3103448275862069,0.7931034482758621,0.27586206896551724,0.5517241379310345,0.27586206896551724,True,True,-0.24137931034482762,0.06896551724137934,-0.13793103448275856,-0.27586206896551724,-0.3448275862068966,0.034482758620689655,-0.13793103448275867,-0.13793103448275867,-0.10344827586206895,0.034482758620689655,-0.3103448275862069,-0.10344827586206895,0.6206896551724138,0.27586206896551724,0.31034482758620685,0.03448275862068964,3,18.0,444.63166666666666,571.8883333333333,6.82042217042217,11.400811965811966,0,,,False,0.30663989279697723,0.6307011348490568,0.0,0.06265897235396595,0.10640184881796172,0.10539997386338545,0.7881981773186527,,25.6,0.6481959343406369
1610612764,2021,2021-22,Washington Wizards,110.2,113.6,-3.4,97.8,18.5,0.133,0.532,0.532,0.252,0.133,0.247,0.529,0.251,0.12,0.269,12.9,East,12,35,47,0.427,False,False,False,0.3103448275862069,0.8275862068965517,0.2413793103448276,0.27586206896551724,0.7586206896551724,0.3103448275862069,0.41379310344827586,0.41379310344827586,0.5862068965517241,0.3103448275862069,0.034482758620689655,0.41379310344827586,0.4827586206896552,0.0,0.3448275862068966,0.896551724137931,21,True,0.27586206896551724,0.6896551724137931,0.2413793103448276,0.3793103448275862,0.5862068965517241,0.5517241379310345,0.5862068965517241,0.5862068965517241,0.3103448275862069,0.5517241379310345,0.3103448275862069,0.27586206896551724,0.10344827586206896,0.034482758620689655,0.41379310344827586,0.2413793103448276,False,False,-0.03448275862068967,-0.13793103448275856,0.0,0.10344827586206895,-0.1724137931034483,0.24137931034482757,0.17241379310344823,0.17241379310344823,-0.2758620689655172,0.24137931034482757,0.27586206896551724,-0.13793103448275862,-0.37931034482758624,0.034482758620689655,0.06896551724137928,-0.6551724137931034,1,10.0,422.575,422.575,15.091964285714285,15.091964285714285,2,14.78469787157287,23.390367965367965,False,0.24514048382304088,0.5746261054776126,0.10224846942514042,0.07798494127420609,0.32884934126503546,0.1579279035069146,0.5132227552280498,,25.0,0.49899370237955565
1610612754,2017,2017-18,Indiana Pacers,108.5,107.3,1.3,96.84,16.8,0.136,0.525,0.525,0.222,0.136,0.271,0.527,0.23,0.16,0.279,16.5,East,5,48,34,0.585,True,True,True,0.5862068965517241,0.3793103448275862,0.6206896551724138,0.3103448275862069,0.27586206896551724,0.13793103448275862,0.6206896551724138,0.6206896551724138,0.13793103448275862,0.13793103448275862,0.5172413793103449,0.6206896551724138,0.20689655172413793,0.9655172413793104,0.7586206896551724,0.9655172413793104,8,False,0.41379310344827586,0.06896551724137931,0.6896551724137931,0.1724137931034483,0.9310344827586207,0.4827586206896552,0.6896551724137931,0.6896551724137931,0.2413793103448276,0.4827586206896552,0.4827586206896552,0.3448275862068966,0.1724137931034483,0.9655172413793104,0.6896551724137931,0.9655172413793104,True,True,-0.17241379310344823,-0.31034482758620685,0.06896551724137934,-0.13793103448275862,0.6551724137931034,0.3448275862068966,0.06896551724137934,0.06896551724137934,0.10344827586206898,0.3448275862068966,-0.03448275862068967,-0.27586206896551724,-0.03448275862068964,0.0,-0.06896551724137923,0.0,2,23.0,645.83,710.2633333333333,8.759490476190477,12.9166,3,4.513272346102535,8.66496855345912,False,0.1095386353775796,0.7469168056234844,0.11273812720494882,0.030806431793987284,0.023793949819890328,0.08768303022797207,0.8885230199521376,,28.2,0.37166751894950095
1610612749,2020,2020-21,Milwaukee Bucks,116.5,110.7,5.8,102.85,18.0,0.134,0.566,0.566,0.233,0.134,0.269,0.536,0.202,0.127,0.245,1.6,East,3,46,26,0.639,True,True,True,0.8620689655172413,0.27586206896551724,0.896551724137931,0.9655172413793104,0.5172413793103449,0.3793103448275862,0.9655172413793104,0.9655172413793104,0.20689655172413793,0.3793103448275862,0.5517241379310345,0.41379310344827586,0.0,0.13793103448275862,0.06896551724137931,0.6206896551724138,7,False,0.896551724137931,0.4482758620689655,0.7586206896551724,0.9310344827586207,0.2413793103448276,0.3103448275862069,0.8275862068965517,0.8275862068965517,0.7241379310344828,0.3103448275862069,0.4482758620689655,0.6206896551724138,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.9655172413793104,True,True,0.034482758620689724,0.1724137931034483,-0.13793103448275867,-0.034482758620689724,-0.27586206896551724,-0.06896551724137928,-0.13793103448275867,-0.13793103448275867,0.5172413793103449,-0.06896551724137928,-0.10344827586206895,0.20689655172413796,0.06896551724137931,-0.06896551724137931,-0.034482758620689655,0.3448275862068966,1,54.0,407.00166666666667,407.00166666666667,9.926869918699188,9.926869918699188,2,8.436416666666666,9.119555555555555,False,0.1444352882613974,0.4981280114774024,0.027328566919180557,0.3301081333420196,0.16317038046969962,0.0,0.8368296195303004,,28.6,0.5465633299728002
1610612749,2022,2022-23,Milwaukee Bucks,114.3,110.9,3.4,101.45,18.1,0.143,0.555,0.555,0.248,0.143,0.284,0.52,0.225,0.116,0.255,2.8,East,1,58,24,0.707,True,True,True,0.5172413793103449,0.10344827586206896,0.8620689655172413,0.6896551724137931,0.4482758620689655,0.5862068965517241,0.6896551724137931,0.6896551724137931,0.1724137931034483,0.5862068965517241,0.5517241379310345,0.0,0.034482758620689655,0.0,0.034482758620689655,0.5862068965517241,1,False,0.8275862068965517,0.6206896551724138,0.6551724137931034,0.7586206896551724,0.4827586206896552,0.2413793103448276,0.896551724137931,0.896551724137931,0.8620689655172413,0.2413793103448276,0.13793103448275862,0.27586206896551724,0.2413793103448276,0.0,0.10344827586206896,0.8620689655172413,True,True,0.31034482758620685,0.5172413793103449,-0.2068965517241379,0.06896551724137923,0.03448275862068967,-0.34482758620689646,0.2068965517241379,0.2068965517241379,0.689655172413793,-0.34482758620689646,-0.41379310344827586,0.27586206896551724,0.20689655172413796,0.0,0.06896551724137931,0.27586206896551724,2,36.0,572.3283333333334,662.8616666666667,7.175979532163742,10.040847953216375,1,13.488108974358974,13.488108974358974,True,0.022553886203729633,0.484672180013038,0.03665171986881888,0.4561222139144135,0.23438431226367565,0.0,0.7656156877363244,,30.2,0.8216334758337844
1610612763,2025,2025-26,Memphis Grizzlies,112.4,118.4,-6.0,101.69,19.2,0.148,0.533,0.533,0.251,0.148,0.301,0.562,0.262,0.152,0.337,-16.9,West,13,25,57,0.305,False,False,False,0.2413793103448276,0.896551724137931,0.20689655172413793,0.7586206896551724,0.6206896551724138,0.6551724137931034,0.20689655172413793,0.20689655172413793,0.3103448275862069,0.6551724137931034,0.5172413793103449,0.8620689655172413,0.4827586206896552,0.7241379310344828,1.0,0.06896551724137931,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0.0,,,4,22.043026531089293,25.773333333333333,False,0.5002305092271654,0.1635041971180494,0.26918361598559776,0.06708167766918736,0.6469330190403265,0.20212110022186275,0.15094588073781076,,23.6,0.4577987822467494
1610612766,2019,2019-20,Charlotte Hornets,105.9,112.8,-7.0,96.24,17.7,0.15,0.504,0.504,0.252,0.15,0.28,0.546,0.21,0.148,0.294,10.7,East,10,23,42,0.354,False,True,False,0.06896551724137931,0.8275862068965517,0.10344827586206896,0.0,0.5172413793103449,0.7931034482758621,0.06896551724137931,0.06896551724137931,0.2413793103448276,0.7931034482758621,0.7241379310344828,0.8620689655172413,0.0,0.6896551724137931,1.0,0.8620689655172413,22,True,0.2413793103448276,0.4827586206896552,0.2413793103448276,0.41379310344827586,0.7586206896551724,0.8275862068965517,0.3793103448275862,0.3793103448275862,0.27586206896551724,0.8275862068965517,0.7241379310344828,0.8275862068965517,0.13793103448275862,0.8275862068965517,0.8620689655172413,0.9655172413793104,True,False,0.1724137931034483,-0.3448275862068965,0.13793103448275862,0.41379310344827586,0.2413793103448275,0.03448275862068961,0.31034482758620685,0.31034482758620685,0.03448275862068964,0.03448275862068961,0.0,-0.03448275862068961,0.13793103448275862,0.13793103448275856,-0.13793103448275867,0.10344827586206906,4,3.0,1468.5733333333333,1673.125,10.5504175368978,28.795555555555556,3,22.488730842911878,30.32744252873563,False,0.433845067686505,0.33209878505792967,0.199895914614808,0.03416023264075739,0.2769820108840933,0.3330690610815026,0.3899489280344041,,24.2,0.6322587351618852
1610612759,2023,2023-24,San Antonio Spurs,109.3,115.6,-6.4,101.8,20.5,0.148,0.532,0.532,0.22,0.148,0.269,0.555,0.222,0.131,0.279,-12.5,West,14,22,60,0.268,False,False,False,0.13793103448275862,0.6896551724137931,0.1724137931034483,0.9310344827586207,0.9310344827586207,0.7931034482758621,0.20689655172413793,0.20689655172413793,0.06896551724137931,0.7931034482758621,0.2413793103448276,0.6551724137931034,0.10344827586206896,0.27586206896551724,0.41379310344827586,0.1724137931034483,26,True,0.3793103448275862,0.8275862068965517,0.27586206896551724,0.5862068965517241,0.896551724137931,0.2413793103448276,0.3793103448275862,0.3793103448275862,0.27586206896551724,0.2413793103448276,0.27586206896551724,0.7586206896551724,0.034482758620689655,0.3103448275862069,0.8620689655172413,0.3793103448275862,False,False,0.24137931034482757,0.13793103448275856,0.10344827586206895,-0.3448275862068966,-0.03448275862068961,-0.5517241379310345,0.17241379310344826,0.17241379310344826,0.20689655172413793,-0.5517241379310345,0.03448275862068964,0.10344827586206895,-0.06896551724137931,0.03448275862068967,0.44827586206896547,0.2068965517241379,2,4.0,2162.0216666666665,2196.7716666666665,16.820812757201647,26.69162551440329,2,20.704238067292646,29.665281690140848,True,0.5924881627503593,0.268412330630657,0.13909950661898385,0.0,0.40664821182417443,0.42109181240671734,0.1722599757691083,,22.4,0.8069393789547333
1610612747,2024,2024-25,Los Angeles Lakers,115.0,113.8,1.2,98.34,18.9,0.142,0.557,0.557,0.271,0.142,0.273,0.539,0.23,0.139,0.298,3.8,West,3,50,32,0.61,True,True,True,0.6551724137931034,0.5517241379310345,0.5517241379310345,0.3448275862068966,0.5172413793103449,0.5172413793103449,0.7586206896551724,0.7586206896551724,1.0,0.5172413793103449,0.2413793103448276,0.3103448275862069,0.2413793103448276,0.3448275862068966,0.6551724137931034,0.5862068965517241,6,False,0.6896551724137931,0.6206896551724138,0.5517241379310345,0.27586206896551724,0.5172413793103449,0.5517241379310345,0.9655172413793104,0.9655172413793104,1.0,0.5517241379310345,0.20689655172413793,0.7241379310344828,0.13793103448275862,0.5172413793103449,0.3793103448275862,1.0,True,True,0.034482758620689724,0.06896551724137934,0.0,-0.06896551724137934,0.0,0.03448275862068961,0.206896551724138,0.206896551724138,0.0,0.03448275862068961,-0.03448275862068967,0.41379310344827586,-0.10344827586206898,0.1724137931034483,-0.27586206896551724,0.4137931034482759,1,36.0,148.90333333333334,148.90333333333334,5.956133333333334,5.956133333333334,2,12.931966999050333,19.15121794871795,False,0.038318634186480266,0.5915076410264689,0.08972166119991883,0.2804520635871322,0.17688274830373987,0.2740275330400258,0.5490897186562345,,30.4,0.5488073377481715
1610612746,2016,2016-17,LA Clippers,111.8,107.5,4.4,96.77,17.2,0.133,0.537,0.537,0.312,0.133,0.256,0.506,0.274,0.136,0.267,-1.3,West,4,51,31,0.622,True,True,True,0.8620689655172413,0.3793103448275862,0.896551724137931,0.5172413793103449,0.5517241379310345,0.1724137931034483,0.896551724137931,0.896551724137931,1.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.41379310344827586,0.3103448275862069,0.1724137931034483,0.5517241379310345,5,False,0.7586206896551724,0.6206896551724138,0.4482758620689655,0.7931034482758621,0.1724137931034483,0.5517241379310345,0.6896551724137931,0.6896551724137931,0.9655172413793104,0.5517241379310345,0.8275862068965517,0.3793103448275862,0.6551724137931034,0.3103448275862069,0.896551724137931,0.27586206896551724,True,False,-0.10344827586206895,0.24137931034482762,-0.4482758620689655,0.27586206896551724,-0.3793103448275862,0.3793103448275862,-0.2068965517241379,-0.2068965517241379,-0.03448275862068961,0.3793103448275862,0.6551724137931034,0.2068965517241379,0.24137931034482757,0.0,0.7241379310344828,-0.27586206896551724,2,39.0,1155.88,1933.7383333333335,16.019677273592087,15.833972602739728,2,3.2686111111111114,3.465,False,0.10395840715430692,0.4317715346325825,0.0016943389859107399,0.4625757192271999,0.0016943389859107399,0.0,0.9983056610140891,,30.0,0.0
1610612748,2017,2017-18,Miami Heat,106.2,105.8,0.4,96.1,17.1,0.148,0.52,0.52,0.229,0.148,0.261,0.507,0.274,0.145,0.259,9.6,East,6,44,38,0.537,True,True,True,0.3103448275862069,0.2413793103448276,0.4827586206896552,0.10344827586206896,0.41379310344827586,0.6206896551724138,0.5517241379310345,0.5517241379310345,0.20689655172413793,0.6206896551724138,0.3448275862068966,0.20689655172413793,0.7931034482758621,0.5172413793103449,0.20689655172413793,0.8620689655172413,15,False,0.13793103448275862,0.20689655172413793,0.4482758620689655,0.2413793103448276,0.4482758620689655,0.8620689655172413,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.8620689655172413,0.8275862068965517,0.13793103448275862,0.6206896551724138,0.6206896551724138,0.3793103448275862,0.2413793103448276,True,False,-0.1724137931034483,-0.03448275862068967,-0.03448275862068967,0.13793103448275862,0.03448275862068967,0.2413793103448275,-0.24137931034482757,-0.24137931034482757,0.10344827586206898,0.2413793103448275,0.48275862068965514,-0.06896551724137931,-0.1724137931034483,0.10344827586206895,0.17241379310344826,-0.6206896551724137,0,,,0.0,,,1,19.82876811594203,19.82876811594203,False,0.14553037382254816,0.4259639987166792,0.15304196664961203,0.2754636608111607,0.0,0.06357061009544136,0.9364293899045586,,28.6,0.7504529606633371
1610612739,2018,2018-19,Cleveland Cavaliers,106.8,116.8,-10.0,97.37,15.6,0.138,0.503,0.503,0.236,0.138,0.282,0.564,0.235,0.128,0.268,-9.2,East,14,19,63,0.232,False,False,False,0.1724137931034483,1.0,0.0,0.034482758620689655,0.034482758620689655,0.41379310344827586,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.41379310344827586,0.6896551724137931,1.0,0.10344827586206896,0.13793103448275862,0.3448275862068966,0.06896551724137931,28,True,0.13793103448275862,1.0,0.034482758620689655,0.2413793103448276,0.20689655172413793,1.0,0.27586206896551724,0.27586206896551724,0.034482758620689655,1.0,0.9655172413793104,1.0,0.034482758620689655,0.1724137931034483,0.27586206896551724,0.3793103448275862,False,False,-0.03448275862068967,0.0,0.034482758620689655,0.20689655172413796,0.1724137931034483,0.5862068965517242,0.24137931034482757,0.24137931034482757,-0.13793103448275862,0.5862068965517242,0.27586206896551724,0.0,-0.06896551724137931,0.03448275862068967,-0.06896551724137934,0.31034482758620685,2,5.0,1823.9683333333332,2985.6883333333335,27.074558757062146,30.91471751412429,1,31.76857723577236,31.76857723577236,True,0.33835499693573645,0.47777151889094793,0.15308528708979494,0.030788197083520676,0.08313563793157475,0.16963622710091522,0.7472281349675101,,25.0,0.5221895857305153
1610612751,2021,2021-22,Brooklyn Nets,113.2,112.3,0.9,99.4,18.3,0.141,0.54,0.54,0.246,0.141,0.281,0.521,0.255,0.133,0.296,9.1,East,7,44,38,0.537,True,True,True,0.6896551724137931,0.6551724137931034,0.5172413793103449,0.6551724137931034,0.7241379310344828,0.5517241379310345,0.6551724137931034,0.6551724137931034,0.41379310344827586,0.5517241379310345,0.7241379310344828,0.1724137931034483,0.6551724137931034,0.3103448275862069,1.0,0.7586206896551724,14,False,0.5862068965517241,0.4827586206896552,0.5517241379310345,0.2413793103448276,0.7931034482758621,0.4482758620689655,0.7931034482758621,0.7931034482758621,0.41379310344827586,0.4482758620689655,0.034482758620689655,0.10344827586206896,0.6551724137931034,0.5172413793103449,0.9655172413793104,0.7241379310344828,True,True,-0.10344827586206906,-0.17241379310344823,0.03448275862068961,-0.4137931034482758,0.06896551724137934,-0.10344827586206895,0.13793103448275867,0.13793103448275867,0.0,-0.10344827586206895,-0.6896551724137931,-0.06896551724137932,0.0,0.20689655172413796,-0.03448275862068961,-0.03448275862068961,0,,,0.0,,,3,16.776044776119402,17.553134328358208,True,0.14585555520368162,0.15782568688689533,0.15365480141896798,0.5426639564904552,0.2814075637128188,0.0,0.7185924362871813,,30.0,0.44147747889921185
